time_ms,SO2_pptv,on_cts_norm,off_cts_norm,off_lsr_pwr_V,off_lsr_pwr_V
3733314193724.0,2384.6277683687135,31.935863975244196,24.147356830321353,90807.0,103531.0
3733314193824.0,2421.7146859479726,35.46335084336281,28.74885004599816,90234.0,104352.0
3733314193924.0,2567.9796874432595,29.278131404591246,34.01790313645067,92219.0,102887.0
3733314194024.0,2503.086023751825,39.128308244117164,24.359349118191563,92005.0,102630.0
3733314194124.0,2591.6965076708725,23.212627669452182,40.41026035753459,90468.0,103934.0
3733314194224.0,2708.1183642847072,18.776438882691437,26.733117558884466,90539.0,104739.0
3733314194324.0,2718.8345476596373,31.25034877621402,31.54694759382827,89599.0,104606.0
3733314194424.0,2662.9973429831,35.84510434285842,37.20025181708922,89273.0,104838.0
3733314194524.0,2940.309475434637,26.504986250538384,31.884674099982607,90549.0,103498.0
3733314194624.0,2921.9006294073242,18.602004639558803,28.7328799923379,91388.0,104410.0
3733314194724.0,3036.8457238665615,17.396598964902363,30.863304495433198,91972.0,103683.0
3733314194824.0,3119.6223991579054,24.314496966213902,33.979592827393375,90481.0,103003.0
3733314194924.0,2905.211042394703,22.198543775528325,27.826287205665047,90096.0,104218.0
3733314195024.0,2922.3248384471126,22.543339570323948,40.35783951032489,88718.0,104069.0
3733314195124.0,2953.4603730161216,16.578799031798138,26.63875939491961,90477.0,105110.0
3733314195224.0,2844.5743151264946,19.972482357640583,23.791849863910617,90124.0,105078.0
3733314195324.0,2891.270876979893,30.821390044691015,33.48577333001665,90846.0,104522.0
3733314195424.0,2860.3567234286793,34.4165288155163,27.44107266206792,90073.0,105681.0
3733314195524.0,2764.602265020827,25.495782110829058,32.223101034068605,90211.0,102411.0
3733314195624.0,2721.606072910318,27.796617707557342,31.569582229195166,89939.0,104531.0
3733314195724.0,2863.0711244463805,32.33359348868324,40.976409295791136,89690.0,102498.0
3733314195824.0,2779.511873372282,16.712160882402095,27.39377574281158,89755.0,102213.0
3733314195924.0,2875.7460868231337,24.05765087974455,42.5262574915442,91447.0,101114.0
3733314196024.0,2807.201717174051,25.3840720466184,34.094783498124784,90608.0,102655.0
3733314196124.0,2696.9274852745834,26.556604295530743,34.01096124693901,90373.0,102908.0
3733314196224.0,2692.7243005995388,29.930494739992685,33.058815522086206,90209.0,102847.0
3733314196324.0,2685.293524690098,23.526775711404888,28.66349062011979,89260.0,101174.0
3733314196424.0,2747.2271189716116,23.843586075345733,28.384621407877223,88074.0,102168.0
3733314196524.0,2726.2394271942007,23.04425594486936,31.15507438274009,91129.0,102712.0
3733314196624.0,2876.727004432466,30.929657122658185,37.25855476027061,90528.0,101990.0
3733314196724.0,2772.9672276721126,24.10377771934438,33.57410764818172,91272.0,104247.0
3733314196824.0,2592.6751075511743,24.708828913822344,26.902641262886842,89037.0,104079.0
3733314196924.0,2623.037438156641,29.902981438001152,44.16155448671793,90292.0,104163.0
3733314197024.0,2604.3514262409994,20.14031083213051,48.39568310506703,89373.0,103315.0
3733314197124.0,2559.870073488137,34.2708056955868,29.043594435247307,90456.0,103293.0
3733314197224.0,2628.6404681249546,18.007270435438308,36.02544534086707,88853.0,105481.0
3733314197324.0,2612.4787199669267,27.739251040221916,35.204902044738766,90125.0,105099.0
3733314197424.0,2548.9466389702957,22.229879180606655,27.10814212411657,89969.0,103290.0
3733314197524.0,2648.5440541027688,25.511052940980733,36.53916421469644,90157.0,103998.0
3733314197624.0,2533.018177726434,28.765835038999832,34.49564492482824,90385.0,104361.0
3733314197724.0,2470.166828114829,18.84596197550025,39.21306081850091,90205.0,104557.0
3733314197824.0,2556.1898239723864,33.35334534053766,40.28776978417266,89946.0,104250.0
3733314197924.0,2659.2074759106904,31.14329251337493,22.29913808983644,89907.0,103143.0
3733314198024.0,2730.121574603509,31.881795494772483,22.316014165817688,90961.0,103065.0
3733314198124.0,2881.3590844739833,27.31553817073304,41.68322686338565,91523.0,103159.0
3733314198224.0,2899.425432562822,36.34161114476075,31.902552204176335,90805.0,103440.0
3733314198324.0,2911.7367928085355,29.05644773750852,39.16586265200654,89481.0,104683.0
3733314198424.0,2903.2875360022526,26.95357247141798,28.202709405117332,89042.0,102827.0
3733314198524.0,2797.708250660681,26.590146135011466,32.10241643643722,90259.0,102796.0
3733314198624.0,2806.5155900305213,21.109469263501726,35.03206406975273,90007.0,102763.0
3733314198724.0,2902.336028697239,27.393657820341435,31.044451774384445,91262.0,103078.0
3733314198824.0,2915.799093629841,29.893380277011993,27.27582679849983,90321.0,102655.0
3733314198924.0,2711.472718846491,23.979508420077387,36.928698457740936,91745.0,102901.0
3733314199024.0,2598.2549222542443,21.13059821835693,28.327781739325797,89917.0,102373.0
3733314199124.0,2608.338627210696,29.981012025717046,33.17105532736905,90057.0,102499.0
3733314199224.0,2387.0487048183077,20.22994706497185,34.315407618020494,88977.0,101995.0
3733314199324.0,2377.1307414383004,25.203269850314495,39.883656455802104,91258.0,102799.0
3733314199424.0,2581.4009797065696,25.603633489552603,31.09331882311788,89831.0,102916.0
3733314199524.0,2524.3634281029376,26.45123604421765,27.38091745631277,90733.0,102261.0
3733314199624.0,2494.3905735565045,18.63830720315755,29.201911751822685,91210.0,102733.0
3733314199724.0,2354.0748042474693,34.480457366582876,37.81158197841831,89906.0,103143.0
3733314199824.0,2201.061470582858,25.448107988493028,21.033510206032794,90380.0,104595.0
3733314199924.0,2269.0879172606747,34.4356442242538,33.25257707472329,90023.0,105255.0
3733314200024.0,2412.663531010408,26.71475322246711,31.097164504000222,89838.0,106119.0
3733314200124.0,2283.8623703245885,24.286581663630844,36.36746451779613,90585.0,104489.0
3733314200224.0,2302.9789672200695,18.944037085738483,34.24690113109904,89738.0,105119.0
3733314200324.0,2229.1155674101483,29.72651605231867,34.48738336558542,90828.0,104386.0
3733314200424.0,2130.8125119518204,29.92386039964978,33.79715910736875,90229.0,103559.0
3733314200524.0,2102.2096819637036,25.66878341126971,46.17293688736689,89603.0,103957.0
3733314200624.0,2241.21302943278,20.223355728827272,32.663726931242856,89006.0,104091.0
3733314200724.0,2240.660984349141,20.859178587504257,27.354103587160548,91087.0,106017.0
3733314200824.0,2492.026424973136,22.22024708914763,32.38064399386672,90008.0,105001.0
3733314200924.0,2419.4466256279607,17.752726707867787,46.01447538704884,90127.0,104315.0
3733314201024.0,2325.2601005200986,28.829947662556553,22.04543276143008,90184.0,104330.0
3733314201124.0,2460.020184167102,31.799640335102417,35.29307961530543,91196.0,102003.0
3733314201224.0,2626.187913347272,34.8843751758285,40.22723481912462,88865.0,101921.0
3733314201324.0,2795.5844571195103,23.672107493912886,30.17619001265453,88712.0,102730.0
3733314201424.0,2785.7717048105937,26.95811383063565,38.7488012089626,89027.0,103229.0
3733314201524.0,2860.3614138592116,24.990764282765063,33.2037735112014,92034.0,102398.0
3733314201624.0,2780.354176309629,25.314226595346582,44.95436155033911,90858.0,102326.0
3733314201724.0,2882.0373897561553,27.913624081641768,28.9589265891211,89562.0,103595.0
3733314201824.0,2919.899144013225,29.84447711370746,27.2378840055254,90469.0,102798.0
3733314201924.0,3102.9405847526,27.95201198582274,29.256019425996897,89439.0,102543.0
3733314202024.0,3165.3344324837676,34.92406831598396,33.237206119556184,88764.0,102295.0
3733314202124.0,3210.5856048918604,26.315212385693293,25.43981526780298,91202.0,102202.0
3733314202224.0,3069.1017423996927,28.722299551490245,27.986875120633083,90522.0,103620.0
3733314202324.0,2991.8542542548585,29.86164106307442,31.713692627046978,90417.0,104056.0
3733314202424.0,3103.895252765582,32.02685838606721,29.779630732578916,90549.0,104098.0
3733314202524.0,3229.3908943439847,21.051698539676913,37.80864945565239,90254.0,103151.0
3733314202624.0,3247.5379436535613,18.30663615560641,24.83404174029323,87400.0,104695.0
3733314202724.0,3250.4823619969757,31.532596821964706,34.28800015239111,88797.0,104993.0
3733314202824.0,3096.2946865800554,27.24455392718893,24.940287196999492,88091.0,104249.0
3733314202924.0,3061.3757004028157,21.038178758083088,42.945078016891735,90312.0,104785.0
3733314203024.0,2970.169051135125,27.86943726032284,24.952973242734846,89704.0,104196.0
3733314203124.0,2788.4973490238413,28.84946129179011,26.66819056327028,90123.0,104994.0
3733314203224.0,2901.7142653078718,32.38631287411775,23.928711582453555,89544.0,104477.0
3733314203324.0,2819.369767379323,30.27007634785923,32.77866687233673,89197.0,103726.0
3733314203424.0,2817.213237524756,21.567381038866692,42.88573334604022,88096.0,104930.0
3733314203524.0,2751.560547841293,27.791055726624943,27.00408919064887,89957.0,103688.0
3733314203624.0,2907.8701141905067,28.940982657672702,34.652702910827045,89838.0,103888.0
3733314203724.0,2964.030075249254,27.31046537032991,30.821686909451664,91540.0,103823.0
3733314203824.0,3007.9530045326514,31.744641723405653,34.577814490025254,91354.0,104113.0
3733314203924.0,3033.1531613406178,24.828457927049477,35.25992280935817,88608.0,104935.0
3733314204024.0,3200.3250300242116,24.984384759525295,40.23913543343297,88055.0,104376.0
3733314204124.0,3283.5111767006897,24.69357518071207,33.62539389747137,89092.0,104088.0
3733314204224.0,3151.8378225546935,31.356036596974143,34.896232176264746,89297.0,103163.0
3733314204324.0,3278.441790292084,28.171455814155074,28.424405782896347,92292.0,102025.0
3733314204424.0,3157.284079459684,25.306149394302818,35.20816829504445,90887.0,102249.0
3733314204524.0,3189.1810773685484,26.351039768110848,34.37506138403818,91078.0,101818.0
3733314204624.0,2938.7666468477046,44.775785255333915,27.193442495581063,89334.0,102966.0
3733314204724.0,2941.353937391941,29.30369902846967,39.114831366183274,88726.0,102263.0
3733314204824.0,2860.44680570997,23.86960376457751,28.41354444270262,87978.0,102064.0
3733314204924.0,2724.5441992328656,28.6697247706422,38.27507017096198,90688.0,101894.0
3733314205024.0,2604.2803826976437,27.74817971941041,25.27928751300425,90096.0,102851.0
3733314205124.0,2602.983359994772,23.00941194517186,45.243641824377654,91267.0,103882.0
3733314205224.0,2755.4013632042606,16.52510162937502,36.920087442312365,90771.0,102925.0
3733314205324.0,2720.816699378007,27.18191496590935,41.48056683676915,88294.0,103663.0
3733314205424.0,2906.84066692459,29.457417037716823,19.890884291884518,88263.0,105576.0
3733314205524.0,2924.241012987802,31.043849437330227,29.177019802725695,90195.0,106248.0
3733314205624.0,2899.320907108321,25.62188777613154,29.74762498800499,89767.0,104210.0
3733314205724.0,2854.4121314723707,24.025335808670963,20.078209406163054,91570.0,104591.0
3733314205824.0,2882.1670484002234,19.81266028992526,36.070242050308494,90851.0,105350.0
3733314205924.0,2999.7755955973857,27.93639441719094,32.45699448231094,89489.0,104754.0
3733314206024.0,3125.1530455867032,25.313669381465992,44.14206066654512,90860.0,104209.0
3733314206124.0,3103.3726080519423,30.808553367260775,33.88845855925639,87638.0,103280.0
3733314206224.0,3019.4718816436252,32.748379519841,29.43997568827814,88554.0,105299.0
3733314206324.0,2953.440318056933,32.98515667949423,35.43382493775139,90950.0,104420.0
3733314206424.0,2712.581350304682,25.871184000359946,41.658996890107446,88902.0,103219.0
3733314206524.0,2690.4067472399797,26.536050330042126,34.69311052646795,90443.0,103767.0
3733314206624.0,2786.941073401497,15.522785231178622,34.60041328271421,90190.0,104045.0
3733314206724.0,2802.705412887295,24.765292568160838,31.13809746224506,88834.0,102768.0
3733314206824.0,2824.7301094911163,24.75888224900683,38.064377598625775,88857.0,102458.0
3733314206924.0,2694.9050282657813,26.47311875399854,27.33440718504417,90658.0,102435.0
3733314207024.0,2633.957857255482,33.34296574565986,31.823792624594965,89974.0,103696.0
3733314207124.0,2594.1633283338124,31.954514401569078,36.64734644279638,90754.0,103691.0
3733314207224.0,2509.424904966676,23.276435380181777,39.12554408959749,90220.0,102235.0
3733314207324.0,2485.026444784264,35.74260854024953,36.14128311322966,89529.0,102376.0
3733314207424.0,2609.252861481627,26.905829596412556,29.363401456424715,89200.0,102168.0
3733314207524.0,2592.913024582181,30.080884155172797,35.57066210835219,89758.0,101207.0
3733314207624.0,2802.430052807558,17.93782302095362,33.42016022017988,89197.0,101735.0
3733314207724.0,2800.42109758891,24.44118561969515,31.38147120259682,90012.0,101971.0
3733314207824.0,2752.14482081152,25.53626149131767,42.08589437419254,90068.0,102172.0
3733314207924.0,2865.4361823004538,29.73699281906692,25.066281031573872,90796.0,103725.0
3733314208024.0,2825.4617037261505,27.8955590270029,26.021588280647645,89620.0,103760.0
3733314208124.0,2922.9910934164413,19.17826763836556,27.655922181956896,88642.0,104860.0
3733314208224.0,3163.98025068358,31.41831238779174,36.93041930229915,89120.0,105604.0
3733314208324.0,3105.1246151143796,26.6166864443434,32.01521207652606,90169.0,103076.0
3733314208424.0,3025.764675725658,20.156774916013436,39.21606136835359,89300.0,104549.0
3733314208524.0,2971.6173125888404,20.919580727560994,25.76704681013504,90824.0,104785.0
3733314208624.0,2866.056253005099,24.372410431391664,39.19394310186602,90266.0,104608.0
3733314208724.0,2912.7515614337217,23.390510135887723,22.724905549611307,89780.0,105611.0
3733314208824.0,3008.74210577946,37.212868886658626,34.45272798614235,88679.0,104491.0
3733314208924.0,2912.745268244698,28.11041772080733,33.531327840582485,88935.0,104380.0
3733314209024.0,2999.102803897659,30.401639436556284,36.47008013820241,88811.0,104195.0
3733314209124.0,3085.0405063505737,25.75245453082247,32.19669252158642,93195.0,102495.0
3733314209224.0,2984.8723441836905,23.300888611161128,45.10037231796722,94417.0,104212.0
3733314209324.0,3111.4870844881775,26.562118169551315,45.80137793932779,94119.0,102617.0
3733314209424.0,3122.57829981625,24.810683696144636,33.914400054263034,92702.0,103201.0
3733314209524.0,3274.029203194953,24.533071647235765,29.952848419262576,93751.0,103496.0
3733314209624.0,3285.2078313056268,20.85643091581686,29.145455252011036,91099.0,102932.0
3733314209724.0,3175.565616230681,22.03729549914474,24.392385672888352,95293.0,102491.0
3733314209824.0,3247.6916263495987,24.62078636650717,32.97257457620544,93417.0,103116.0
3733314209924.0,3307.88862893148,15.976993129892955,24.641952431175028,93885.0,101453.0
3733314210024.0,3290.1380216454936,21.144554748538383,34.20006058296446,94587.0,102339.0
3733314210124.0,3094.8401296871584,20.408601688543254,38.1586028080818,93098.0,102205.0
3733314210224.0,2989.265929232842,19.556077050943582,24.16252682040477,92043.0,103466.0
3733314210324.0,2983.3673272488877,23.666602121388156,34.116718166665045,92958.0,102589.0
3733314210424.0,2943.1894959622277,27.378357955603256,22.451728783116298,91313.0,102442.0
3733314210524.0,2808.275901568274,19.043185713378897,27.37476047084588,94522.0,102284.0
3733314210624.0,2627.866378197819,24.52600823220798,28.05700409245267,93778.0,103361.0
3733314210724.0,2741.548868643718,17.297671301001103,30.13951679548879,92498.0,102855.0
3733314210824.0,2623.301973652056,28.99048682543432,34.25765563443275,93134.0,105086.0
3733314210924.0,2607.331211438408,32.340829218861174,29.8530459736908,92762.0,103842.0
3733314211024.0,2585.942689165616,20.66700023930211,30.728751548441,91934.0,104137.0
3733314211124.0,2672.7852824747447,31.072205376562987,30.75858356722673,93331.0,104036.0
3733314211224.0,2688.5217201209043,35.75917818906853,28.640711817157694,92284.0,104746.0
3733314211324.0,2681.0893674662343,25.25571410531633,34.78358966645358,95028.0,106372.0
3733314211424.0,2748.290689279593,25.786210823761994,35.07374966822128,93073.0,105492.0
3733314211524.0,2801.731535566687,32.2882696716283,30.147430660909478,92913.0,102828.0
3733314211624.0,2838.37816160985,23.662020306315608,24.759075153315813,92976.0,105012.0
3733314211724.0,2800.5332199100562,27.71884561669101,30.317959601318833,93799.0,105548.0
3733314211824.0,2855.093209456703,28.081089546274395,42.43401510650938,92589.0,106047.0
3733314211924.0,2969.084956214193,28.45609856349399,29.459559627098994,94883.0,105229.0
